experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t14,32,24,0.75,dense,7.0,2226309671,latent_osd_order2,2226309671,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,0,14,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,977,977,30287,False,0.30202844901941717,-12.708728883097729,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t15,32,24,0.75,dense,7.0,619451807,lsgrand_certified,2759231717,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,0,15,True,True,0.0031891546001254767,strict_unseen_codeword_certificate,320,320,31,31,2,2,0,320,False,0.0029707379871979356,-13.798396966004244,12.0,26.666666666666668,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t15,32,24,0.75,dense,7.0,619451807,lsgrand_first_valid,2759231717,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,0,15,True,False,,first_valid_witness,12,12,31,1,1,1,0,12,False,0.0006503110053017735,-13.798396966004244,,,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t15,32,24,0.75,dense,7.0,619451807,per_state_grand_sweep,2759231717,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,0,15,True,False,,best_fixed_state_codeword,6658,6658,31,31,26,21,0,6658,True,0.03507276496384293,-13.798396966004244,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t15,32,24,0.75,dense,7.0,619451807,plain_reliability_grand,2759231717,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,0,15,True,False,,first_valid_witness,12,12,1,1,1,1,0,12,False,9.922590106725693e-05,-13.575253414690035,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t15,32,24,0.75,dense,7.0,619451807,latent_osd_order2,2759231717,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,0,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,957,957,29667,False,0.3247816020157188,-13.798395699873605,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t16,32,24,0.75,dense,7.0,2679012410,lsgrand_certified,2679012410,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,16,True,True,0.04833211141946592,strict_unseen_codeword_certificate,192,192,31,31,3,3,0,192,False,0.00224125396925956,-12.18954780122964,16.0,12.0,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t16,32,24,0.75,dense,7.0,2679012410,lsgrand_first_valid,2679012410,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,16,True,False,,first_valid_witness,16,16,31,9,1,1,0,16,False,0.000662062899209559,-12.18954780122964,,,0.2903225806451613
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t16,32,24,0.75,dense,7.0,2679012410,per_state_grand_sweep,2679012410,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,16,True,False,,best_fixed_state_codeword,6680,6680,31,31,23,20,0,6680,True,0.03598432592116296,-12.18954780122964,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t16,32,24,0.75,dense,7.0,2679012410,plain_reliability_grand,2672355680,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,16,True,False,,first_valid_witness,13,13,1,1,1,1,0,13,False,0.00010861107148230076,-12.872900517451106,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t16,32,24,0.75,dense,7.0,2679012410,latent_osd_order2,2679012410,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,970,970,30070,False,0.32462895300704986,-12.169538912975192,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t17,32,24,0.75,dense,7.0,1353610541,lsgrand_certified,1353610541,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,17,True,True,0.022971878125396472,strict_unseen_codeword_certificate,512,512,31,31,4,3,0,512,False,0.00472689198795706,-14.161751455088114,19.0,26.94736842105263,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t17,32,24,0.75,dense,7.0,1353610541,lsgrand_first_valid,1353610541,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,17,True,False,,first_valid_witness,19,19,31,9,1,1,0,19,False,0.0006679421057924628,-14.185225687788478,,,0.2903225806451613
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t17,32,24,0.75,dense,7.0,1353610541,per_state_grand_sweep,1353610541,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,17,True,False,,best_fixed_state_codeword,4144,4144,31,31,26,18,0,4144,True,0.02326737390831113,-14.185225687788478,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t17,32,24,0.75,dense,7.0,1353610541,plain_reliability_grand,1344843595,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,17,True,False,,first_valid_witness,504,504,1,1,1,1,0,504,False,0.0030558770522475243,-25.7019209732794,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c0_t17,32,24,0.75,dense,7.0,1353610541,latent_osd_order2,1353610541,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,0,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,936,936,29016,False,0.32031707698479295,-14.161596228956865,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t0,32,24,0.75,dense,7.0,81881378,lsgrand_certified,81881378,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,0,True,True,0.31151809415877807,strict_unseen_codeword_certificate,1,1,31,1,1,1,0,1,False,0.0007171550532802939,-14.113091166386821,1.0,1.0,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t0,32,24,0.75,dense,7.0,81881378,lsgrand_first_valid,81881378,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,0,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005388139979913831,-14.113091166386821,,,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t0,32,24,0.75,dense,7.0,81881378,per_state_grand_sweep,81881378,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,0,True,False,,best_fixed_state_codeword,5169,5169,31,31,29,23,0,5169,True,0.028554568998515606,-14.113091166386821,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t0,32,24,0.75,dense,7.0,81881378,plain_reliability_grand,81881378,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,0,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.994500730186701e-05,-13.889947615072613,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t0,32,24,0.75,dense,7.0,81881378,latent_osd_order2,81881378,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,0,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,943,943,29233,False,0.3015130399726331,-14.113091109434977,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t1,32,24,0.75,dense,7.0,357948662,lsgrand_certified,357948662,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,1,True,True,1.0824001215647527,strict_unseen_codeword_certificate,1,1,31,1,1,1,0,1,False,0.0006998919416218996,-16.8668794742825,1.0,1.0,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t1,32,24,0.75,dense,7.0,357948662,lsgrand_first_valid,357948662,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,1,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005204339977353811,-16.8668794742825,,,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t1,32,24,0.75,dense,7.0,357948662,per_state_grand_sweep,357948662,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,1,True,False,,best_fixed_state_codeword,6176,6176,31,31,25,20,0,6176,True,0.03260632499586791,-16.8668794742825,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t1,32,24,0.75,dense,7.0,357948662,plain_reliability_grand,357948662,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,1,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.840296994894743e-05,-16.64373592296829,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t1,32,24,0.75,dense,7.0,357948662,latent_osd_order2,357948662,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,1,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,846,846,26226,False,0.28495343204122037,-16.866492786814277,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t2,32,24,0.75,dense,7.0,960647368,lsgrand_certified,959122023,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,2,True,True,0.0005967674348017482,strict_unseen_codeword_certificate,1024,1024,31,31,13,11,0,1024,False,0.011471902951598167,-8.459551283690969,34.0,30.11764705882353,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t2,32,24,0.75,dense,7.0,960647368,lsgrand_first_valid,960647368,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,2,True,False,,first_valid_witness,13,13,31,8,1,1,0,13,False,0.0007307479390874505,-8.465847877786754,,,0.25806451612903225
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t2,32,24,0.75,dense,7.0,960647368,per_state_grand_sweep,960647368,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,2,True,False,,best_fixed_state_codeword,6708,6708,31,31,21,15,0,6708,True,0.039054146967828274,-8.465847877786754,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t2,32,24,0.75,dense,7.0,960647368,plain_reliability_grand,963316334,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,2,True,False,,first_valid_witness,19,19,1,1,1,1,0,19,False,0.00018703506793826818,-10.797742350563873,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t2,32,24,0.75,dense,7.0,960647368,latent_osd_order2,959122023,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,2,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,920,920,28520,False,0.3335787809919566,-8.45944079229754,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t3,32,24,0.75,dense,7.0,2457098,lsgrand_certified,2457098,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,3,True,True,1.4933664288991544,strict_unseen_codeword_certificate,128,128,31,31,1,1,0,128,False,0.0016233029309660196,-13.150552265108791,10.0,12.8,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t3,32,24,0.75,dense,7.0,2457098,lsgrand_first_valid,2457098,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,3,True,False,,first_valid_witness,10,10,31,8,1,1,0,10,False,0.0006521680625155568,-13.150552265108791,,,0.25806451612903225
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t3,32,24,0.75,dense,7.0,2457098,per_state_grand_sweep,2457098,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,3,True,False,,best_fixed_state_codeword,6204,6204,31,31,23,19,0,6204,True,0.03632832400035113,-13.150552265108791,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t3,32,24,0.75,dense,7.0,2457098,plain_reliability_grand,615520175,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,3,True,False,,first_valid_witness,76,76,1,1,1,1,0,76,False,0.0005278129829093814,-21.990306502947988,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t3,32,24,0.75,dense,7.0,2457098,latent_osd_order2,2457098,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,3,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1057,1057,32767,False,0.35850892507005483,-13.149938135869451,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t4,32,24,0.75,dense,7.0,3295579764,lsgrand_certified,3295579764,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,4,True,True,0.1867168972726887,strict_unseen_codeword_certificate,448,448,31,31,3,3,0,448,False,0.00424253405071795,-16.40697894595771,56.0,8.0,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t4,32,24,0.75,dense,7.0,3295579764,lsgrand_first_valid,3295579764,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,4,True,False,,first_valid_witness,56,56,31,31,1,1,0,56,False,0.0009874850511550903,-16.40697894595771,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t4,32,24,0.75,dense,7.0,3295579764,per_state_grand_sweep,3295579764,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,4,True,False,,best_fixed_state_codeword,5997,5997,31,31,23,19,0,5997,True,0.03496434399858117,-16.40697894595771,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t4,32,24,0.75,dense,7.0,3295579764,plain_reliability_grand,3291948946,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,4,True,False,,first_valid_witness,299,299,1,1,1,1,0,299,False,0.0018567299703136086,-22.695940083527823,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t4,32,24,0.75,dense,7.0,3295579764,latent_osd_order2,3295579764,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1007,1007,31217,False,0.34446355199906975,-16.406974537709328,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t5,32,24,0.75,dense,7.0,1939710324,lsgrand_certified,1717722763,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,5,True,True,3.547190736696848e-07,strict_unseen_codeword_certificate,8256,8256,31,31,36,29,0,8256,False,0.09467503405176103,-15.767658463020851,40.0,206.4,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t5,32,24,0.75,dense,7.0,1939710324,lsgrand_first_valid,1717722763,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,5,True,False,,first_valid_witness,40,40,31,31,1,1,0,40,False,0.0008758240146562457,-15.767678434286216,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t5,32,24,0.75,dense,7.0,1939710324,per_state_grand_sweep,1717722763,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,5,True,False,,best_fixed_state_codeword,5049,5049,31,31,27,23,0,5049,True,0.028104039025492966,-15.767678434286216,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t5,32,24,0.75,dense,7.0,1939710324,plain_reliability_grand,2033911789,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,5,True,False,,first_valid_witness,624,624,1,1,1,1,0,624,False,0.003755577956326306,-29.751589499610937,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t5,32,24,0.75,dense,7.0,1939710324,latent_osd_order2,1717722763,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,956,956,29636,False,0.3220930069219321,-15.767658457372514,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t6,32,24,0.75,dense,7.0,2137646535,lsgrand_certified,2137646535,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,6,True,True,0.6551899110814938,strict_unseen_codeword_certificate,1,1,31,1,1,1,0,1,False,0.0006344560533761978,-7.872367995831776,1.0,1.0,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t6,32,24,0.75,dense,7.0,2137646535,lsgrand_first_valid,2137646535,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,6,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005687040975317359,-7.872367995831776,,,0.03225806451612903
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t6,32,24,0.75,dense,7.0,2137646535,per_state_grand_sweep,2137646535,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,6,True,False,,best_fixed_state_codeword,5827,5827,31,31,24,20,0,5827,True,0.032685772981494665,-7.872367995831776,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t6,32,24,0.75,dense,7.0,2137646535,plain_reliability_grand,2137646535,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,6,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.7079909816384315e-05,-7.649224444517566,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t6,32,24,0.75,dense,7.0,2137646535,latent_osd_order2,2137646535,True,0.8,0.2,0.25,0.0,0.0,no_slip,True,31,1,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1016,1016,31496,False,0.3495472820941359,-7.872362515598317,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t7,32,24,0.75,dense,7.0,1253699772,lsgrand_certified,1253699772,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,7,True,True,0.01825821210036338,strict_unseen_codeword_certificate,1152,1152,31,31,6,5,0,1152,False,0.010261281044222414,-17.563229536093125,86.0,13.395348837209303,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t7,32,24,0.75,dense,7.0,1253699772,lsgrand_first_valid,1253699772,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,7,True,False,,first_valid_witness,86,86,31,31,1,1,0,86,False,0.0011370909633114934,-17.59155513341262,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t7,32,24,0.75,dense,7.0,1253699772,per_state_grand_sweep,1253699772,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,7,True,False,,best_fixed_state_codeword,6932,6932,31,31,21,18,0,6932,True,0.038020057952962816,-17.59155513341262,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t7,32,24,0.75,dense,7.0,1253699772,plain_reliability_grand,1256094686,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,7,True,False,,first_valid_witness,202,202,1,1,1,1,0,202,False,0.0012460360303521156,-20.77193294879855,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t7,32,24,0.75,dense,7.0,1253699772,latent_osd_order2,1253699772,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,984,984,30504,False,0.3234856480266899,-17.563219468743604,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t8,32,24,0.75,dense,7.0,477327958,lsgrand_certified,477327958,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,8,True,True,0.6843041940329577,strict_unseen_codeword_certificate,128,128,31,31,2,2,0,128,False,0.001666705938987434,-14.432980670068773,12.0,10.666666666666666,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t8,32,24,0.75,dense,7.0,477327958,lsgrand_first_valid,477327958,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,8,True,False,,first_valid_witness,12,12,31,9,1,1,0,12,False,0.0006325070280581713,-14.432980670068773,,,0.2903225806451613
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t8,32,24,0.75,dense,7.0,477327958,per_state_grand_sweep,477327958,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,8,True,False,,best_fixed_state_codeword,4955,4955,31,31,29,25,0,4955,True,0.028005443047732115,-14.432980670068773,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t8,32,24,0.75,dense,7.0,477327958,plain_reliability_grand,476505342,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,8,True,False,,first_valid_witness,66,66,1,1,1,1,0,66,False,0.000452966894954443,-21.431898375161573,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t8,32,24,0.75,dense,7.0,477327958,latent_osd_order2,477327958,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,930,930,28830,False,0.3208616969641298,-14.426108892598995,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t9,32,24,0.75,dense,7.0,2127237906,lsgrand_certified,2127237906,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,9,True,True,0.29522522445012456,strict_unseen_codeword_certificate,128,128,31,31,2,2,0,128,False,0.001577966962940991,-15.59732195932995,11.0,11.636363636363637,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t9,32,24,0.75,dense,7.0,2127237906,lsgrand_first_valid,2127237906,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,9,True,False,,first_valid_witness,11,11,31,8,1,1,0,11,False,0.0006221870426088572,-15.59732195932995,,,0.25806451612903225
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t9,32,24,0.75,dense,7.0,2127237906,per_state_grand_sweep,2127237906,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,9,True,False,,best_fixed_state_codeword,4650,4650,31,31,25,17,0,4650,True,0.026449496974237263,-15.59732195932995,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t9,32,24,0.75,dense,7.0,2127237906,plain_reliability_grand,1584236939,False,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,9,True,False,,first_valid_witness,7,7,1,1,1,1,0,7,False,7.72880157455802e-05,-16.310364743249938,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t9,32,24,0.75,dense,7.0,2127237906,latent_osd_order2,2127237906,True,0.8,0.2,0.25,0.0,0.0,slip_4_1,True,31,1,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,980,980,30380,False,0.32814185798633844,-15.59710581477395,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t10,32,24,0.75,dense,7.0,2799767607,lsgrand_certified,2799767607,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,10,True,True,0.8152813942906612,strict_unseen_codeword_certificate,128,128,31,31,4,3,0,128,False,0.0019005798967555165,-10.728820099229006,13.0,9.846153846153847,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t10,32,24,0.75,dense,7.0,2799767607,lsgrand_first_valid,2799767607,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,10,True,False,,first_valid_witness,13,13,31,9,1,1,0,13,False,0.0006705630803480744,-10.799197466586602,,,0.2903225806451613
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t10,32,24,0.75,dense,7.0,2799767607,per_state_grand_sweep,2799767607,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,10,True,False,,best_fixed_state_codeword,5109,5109,31,31,25,17,0,5109,True,0.02887540904339403,-10.799197466586602,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t10,32,24,0.75,dense,7.0,2799767607,plain_reliability_grand,3871831406,False,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,10,True,False,,first_valid_witness,29,29,1,1,1,1,0,29,False,0.00024387601297348738,-15.173177667355743,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t10,32,24,0.75,dense,7.0,2799767607,latent_osd_order2,2799767607,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,937,937,29047,False,0.3139112381031737,-10.728743203782788,,,0.5161290322580645
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t11,32,24,0.75,dense,7.0,3657724292,lsgrand_certified,3657724292,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,11,True,True,0.0022808185349969534,strict_unseen_codeword_certificate,1792,1792,31,31,11,10,0,1792,False,0.01614250394050032,-15.490730373868162,65.0,27.56923076923077,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t11,32,24,0.75,dense,7.0,3657724292,lsgrand_first_valid,3657724292,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,11,True,False,,first_valid_witness,65,65,31,31,1,1,0,65,False,0.0010296939872205257,-15.490730373868162,,,1.0
mismatch,M32_DENSE_PRIOR_LOW,M32_DENSE_PRIOR_LOW_c1_t11,32,24,0.75,dense,7.0,3657724292,per_state_grand_sweep,3657724292,True,0.8,0.2,0.25,0.0,0.0,slip_4_3,True,31,1,11,True,False,,best_fixed_state_codeword,6395,6395,31,31,22,16,0,6395,True,0.03580072592012584,-15.490730373868162,,,1.0
