experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t2,128,112,0.875,sparse,8.0,22354601172177390973904789070521378391,per_state_grand_sweep,2.235460117217739e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,2,True,False,,best_fixed_state_codeword,100000,100000,127,72,10,9,0,100000,True,0.5942619619891047,-20.84752909827821,,,0.5669291338582677
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t2,128,112,0.875,sparse,8.0,22354601172177390973904789070521378391,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,2,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.757848670007661,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t2,128,112,0.875,sparse,8.0,22354601172177390973904789070521378391,latent_osd_order2,2.235460117217739e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,2,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,4010,4010,509270,False,14.225513478042558,-20.84747749609321,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t3,128,112,0.875,sparse,8.0,197125001070496844808809574902069975618,lsgrand_certified,1.9712500107049684e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,3,True,True,0.004247022055897887,strict_unseen_codeword_certificate,4928,4928,127,127,2,2,0,4928,False,0.0834906860254705,-15.36911831693099,186.0,26.49462365591398,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t3,128,112,0.875,sparse,8.0,197125001070496844808809574902069975618,lsgrand_first_valid,1.9712500107049684e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,3,True,False,,first_valid_witness,186,186,127,127,1,1,0,186,False,0.0037759599508717656,-15.36911831693099,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t3,128,112,0.875,sparse,8.0,197125001070496844808809574902069975618,per_state_grand_sweep,1.9712500107049684e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,3,True,False,,best_fixed_state_codeword,100000,100000,127,69,6,5,0,100000,True,0.5899084189441055,-15.36911831693099,,,0.5433070866141733
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t3,128,112,0.875,sparse,8.0,197125001070496844808809574902069975618,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,3,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.6854242240078747,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t3,128,112,0.875,sparse,8.0,197125001070496844808809574902069975618,latent_osd_order2,1.9712500107049684e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,3,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3909,3909,496443,False,13.055974050075747,-15.369117882244316,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t4,128,112,0.875,sparse,8.0,159629550206300646395377158256746952291,lsgrand_certified,1.5962955020630064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,4,True,True,0.00818681396608234,strict_unseen_codeword_certificate,6400,6400,127,127,3,3,0,6400,False,0.059456467046402395,-14.534145370878647,70.0,91.42857142857143,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t4,128,112,0.875,sparse,8.0,159629550206300646395377158256746952291,lsgrand_first_valid,1.5962955020630064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,4,True,False,,first_valid_witness,70,70,127,27,1,1,0,70,False,0.003226066939532757,-14.534145370878647,,,0.2125984251968504
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t4,128,112,0.875,sparse,8.0,159629550206300646395377158256746952291,per_state_grand_sweep,1.5962955020630064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,4,True,False,,best_fixed_state_codeword,100000,100000,127,69,6,6,0,100000,True,0.5937498779967427,-14.534145370878647,,,0.5433070866141733
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t4,128,112,0.875,sparse,8.0,159629550206300646395377158256746952291,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,4,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.7140037750359625,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t4,128,112,0.875,sparse,8.0,159629550206300646395377158256746952291,latent_osd_order2,1.5962955020630064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3892,3892,494284,False,13.721623487072065,-14.533442221143,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t5,128,112,0.875,sparse,8.0,243284398492370170137479452346721860729,lsgrand_certified,2.4328439849237015e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,5,True,True,0.04255113578358305,strict_unseen_codeword_certificate,6592,6592,127,127,1,1,0,6592,False,0.08625039306934923,-25.810000114265996,200.0,32.96,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t5,128,112,0.875,sparse,8.0,243284398492370170137479452346721860729,lsgrand_first_valid,2.4328439849237015e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,5,True,False,,first_valid_witness,200,200,127,127,1,1,0,200,False,0.0036639609606936574,-25.810000114265996,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t5,128,112,0.875,sparse,8.0,243284398492370170137479452346721860729,per_state_grand_sweep,2.4328439849237015e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,5,True,False,,best_fixed_state_codeword,100000,100000,127,68,5,5,0,100000,True,0.5600142759503797,-25.810000114265996,,,0.5354330708661418
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t5,128,112,0.875,sparse,8.0,243284398492370170137479452346721860729,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,5,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.6990724570350721,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t5,128,112,0.875,sparse,8.0,243284398492370170137479452346721860729,latent_osd_order2,2.4328439849237015e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,4073,4073,517271,False,12.704059835989028,-25.80973549237431,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t6,128,112,0.875,sparse,8.0,191974206590589663517443954400431099329,lsgrand_certified,1.9197420659058966e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,6,True,True,0.027645405213025498,strict_unseen_codeword_certificate,2560,2560,127,127,6,6,0,2560,False,0.02914748201146722,-19.174709655635418,42.0,60.95238095238095,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t6,128,112,0.875,sparse,8.0,191974206590589663517443954400431099329,lsgrand_first_valid,1.9197420659058966e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,6,True,False,,first_valid_witness,42,42,127,27,1,1,0,42,False,0.002838672953657806,-19.174709655635418,,,0.2125984251968504
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t6,128,112,0.875,sparse,8.0,191974206590589663517443954400431099329,per_state_grand_sweep,1.9197420659058966e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,6,True,False,,best_fixed_state_codeword,100000,100000,127,70,6,6,0,100000,True,0.5485122099053115,-19.174709655635418,,,0.5511811023622047
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t6,128,112,0.875,sparse,8.0,191974206590589663517443954400431099329,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,6,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.6913113670889288,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t6,128,112,0.875,sparse,8.0,191974206590589663517443954400431099329,latent_osd_order2,1.9197420659058966e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,4089,4089,519303,False,13.61368172802031,-19.174645717971515,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t7,128,112,0.875,sparse,8.0,36390697643622703007195793991693519550,lsgrand_certified,3.63906976436227e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,7,True,True,0.021700806450059673,strict_unseen_codeword_certificate,3520,3520,127,127,5,4,0,3520,False,0.036796643980778754,-22.872967325110167,314.0,11.210191082802547,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t7,128,112,0.875,sparse,8.0,36390697643622703007195793991693519550,lsgrand_first_valid,3.63906976436227e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,7,True,False,,first_valid_witness,314,314,127,127,1,1,0,314,False,0.004735438036732376,-23.560763795647272,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t7,128,112,0.875,sparse,8.0,36390697643622703007195793991693519550,per_state_grand_sweep,3.63906976436227e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,7,True,False,,best_fixed_state_codeword,100000,100000,127,71,7,6,0,100000,True,0.5775333809433505,-23.560763795647272,,,0.5590551181102362
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t7,128,112,0.875,sparse,8.0,36390697643622703007195793991693519550,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,7,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.7671945639885962,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t7,128,112,0.875,sparse,8.0,36390697643622703007195793991693519550,latent_osd_order2,3.63906976436227e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3772,3772,479044,False,12.119700759998523,-22.872192619392095,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t8,128,112,0.875,sparse,8.0,123505934504540647864645618792971232059,lsgrand_certified,1.2350593450454064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,8,True,True,1.0577027076408285e-05,strict_unseen_codeword_certificate,37120,37120,127,127,10,10,0,37120,False,0.45716234494466335,-30.85451147783684,188.0,197.4468085106383,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t8,128,112,0.875,sparse,8.0,123505934504540647864645618792971232059,lsgrand_first_valid,1.2350593450454064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,8,True,False,,first_valid_witness,188,188,127,127,1,1,0,188,False,0.0037127749528735876,-30.85451147783684,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t8,128,112,0.875,sparse,8.0,123505934504540647864645618792971232059,per_state_grand_sweep,1.2350593450454064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,8,True,False,,best_fixed_state_codeword,100000,100000,127,68,5,5,0,100000,True,0.5397927090525627,-30.85451147783684,,,0.5354330708661418
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t8,128,112,0.875,sparse,8.0,123505934504540647864645618792971232059,plain_reliability_grand,1.2616698396268604e+38,False,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,8,True,False,,first_valid_witness,2062,2062,1,1,1,1,0,2062,False,0.012300851056352258,-37.796806309326556,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t8,128,112,0.875,sparse,8.0,123505934504540647864645618792971232059,latent_osd_order2,1.2350593450454064e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3868,3868,491236,False,12.412859775009565,-30.85447153853886,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t9,128,112,0.875,sparse,8.0,96370574639604999152797640077055997422,lsgrand_certified,9.63705847808098e+37,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,9,True,True,6.454919374476731e-05,strict_unseen_codeword_certificate,87744,87744,127,127,15,13,0,87744,False,1.3591311780037358,-37.96340276323443,311.0,282.13504823151123,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t9,128,112,0.875,sparse,8.0,96370574639604999152797640077055997422,lsgrand_first_valid,9.63705847808098e+37,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,9,True,False,,first_valid_witness,311,311,127,25,1,1,0,311,False,0.005250036949291825,-37.96340276323443,,,0.1968503937007874
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t9,128,112,0.875,sparse,8.0,96370574639604999152797640077055997422,per_state_grand_sweep,9.63705847808098e+37,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,9,True,False,,best_fixed_state_codeword,100000,100000,127,70,8,6,0,100000,True,0.6012252259533852,-37.96340276323443,,,0.5511811023622047
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t9,128,112,0.875,sparse,8.0,96370574639604999152797640077055997422,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,9,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.7589168070117012,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t9,128,112,0.875,sparse,8.0,96370574639604999152797640077055997422,latent_osd_order2,9.63705847808098e+37,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3903,3903,495681,False,12.510581510025077,-37.96335441913,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t10,128,112,0.875,sparse,8.0,150559343851717124252579604742174511885,lsgrand_certified,1.5055934385171713e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,10,True,True,0.005113557523852563,strict_unseen_codeword_certificate,6336,6336,127,127,6,6,0,6336,False,0.06263896194286644,-23.039448121054882,194.0,32.65979381443299,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t10,128,112,0.875,sparse,8.0,150559343851717124252579604742174511885,lsgrand_first_valid,1.5055934385171713e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,10,True,False,,first_valid_witness,194,194,127,127,1,1,0,194,False,0.0036956400144845247,-23.039448121054882,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t10,128,112,0.875,sparse,8.0,150559343851717124252579604742174511885,per_state_grand_sweep,1.5055934385171713e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,10,True,False,,best_fixed_state_codeword,100000,100000,127,73,11,11,0,100000,True,0.5434162599267438,-23.039448121054882,,,0.5748031496062992
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t10,128,112,0.875,sparse,8.0,150559343851717124252579604742174511885,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,10,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.6930726650170982,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t10,128,112,0.875,sparse,8.0,150559343851717124252579604742174511885,latent_osd_order2,1.5055934385171713e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3845,3845,488315,False,11.95650663098786,-23.03944765593329,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t11,128,112,0.875,sparse,8.0,229190727891782549550335844137529081371,lsgrand_certified,2.2919072789178254e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,11,True,True,0.02411843657953483,strict_unseen_codeword_certificate,3392,3392,127,127,2,2,0,3392,False,0.03123786801006645,-35.6411359323606,49.0,69.22448979591837,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t11,128,112,0.875,sparse,8.0,229190727891782549550335844137529081371,lsgrand_first_valid,2.2919072789178254e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,11,True,False,,first_valid_witness,49,49,127,26,1,1,0,49,False,0.0029427779372781515,-35.6411359323606,,,0.2047244094488189
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t11,128,112,0.875,sparse,8.0,229190727891782549550335844137529081371,per_state_grand_sweep,2.2919072789178254e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,11,True,False,,best_fixed_state_codeword,100000,100000,127,72,9,8,0,100000,True,0.5648290739627555,-35.6411359323606,,,0.5669291338582677
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t11,128,112,0.875,sparse,8.0,229190727891782549550335844137529081371,plain_reliability_grand,2.2916995803726846e+38,False,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,11,True,False,,first_valid_witness,15935,15935,1,1,1,1,0,15935,False,0.14349132601637393,-48.874332720329065,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t11,128,112,0.875,sparse,8.0,229190727891782549550335844137529081371,latent_osd_order2,2.2919072789178254e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,11,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3744,3744,475488,False,12.646633566939272,-35.641094436657575,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t12,128,112,0.875,sparse,8.0,154710903089382569437131960115984941374,lsgrand_certified,1.5471090308938257e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,12,True,True,0.01858179483585687,strict_unseen_codeword_certificate,1088,1088,127,127,2,1,0,1088,False,0.01088268298190087,-28.65698521396907,37.0,29.405405405405407,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t12,128,112,0.875,sparse,8.0,154710903089382569437131960115984941374,lsgrand_first_valid,1.5471090308938257e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,12,True,False,,first_valid_witness,37,37,127,27,1,1,0,37,False,0.0027910119388252497,-29.103964930310227,,,0.2125984251968504
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t12,128,112,0.875,sparse,8.0,154710903089382569437131960115984941374,per_state_grand_sweep,1.5471090308938257e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,12,True,False,,best_fixed_state_codeword,100000,100000,127,71,8,7,0,100000,True,0.572493762942031,-29.103964930310227,,,0.5590551181102362
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t12,128,112,0.875,sparse,8.0,154710903089382569437131960115984941374,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,12,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.8440428250469267,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t12,128,112,0.875,sparse,8.0,154710903089382569437131960115984941374,latent_osd_order2,1.5471090308938257e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,12,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3840,3840,487680,False,14.278084740974009,-28.65697608767916,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t13,128,112,0.875,sparse,8.0,48098300253869961193559312421836135110,lsgrand_certified,4.809830025386996e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,13,True,True,0.014245560050600403,strict_unseen_codeword_certificate,2304,2304,127,127,2,2,0,2304,False,0.02208677399903536,-26.659790248055373,43.0,53.58139534883721,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t13,128,112,0.875,sparse,8.0,48098300253869961193559312421836135110,lsgrand_first_valid,4.809830025386996e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,13,True,False,,first_valid_witness,43,43,127,27,1,1,0,43,False,0.002743931021541357,-26.659790248055373,,,0.2125984251968504
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t13,128,112,0.875,sparse,8.0,48098300253869961193559312421836135110,per_state_grand_sweep,4.809830025386996e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,13,True,False,,best_fixed_state_codeword,100000,100000,127,70,7,7,0,100000,True,0.5761032339651138,-26.659790248055373,,,0.5511811023622047
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t13,128,112,0.875,sparse,8.0,48098300253869961193559312421836135110,plain_reliability_grand,,False,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,13,False,False,,query_cap_or_exhaustion,100000,100000,1,1,0,0,0,100000,True,0.6965146480361,,,,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t13,128,112,0.875,sparse,8.0,48098300253869961193559312421836135110,latent_osd_order2,4.809830025386996e+37,True,1.0,0.5,0.2,0.0,0.0,slip_13_3,True,127,0,13,True,False,,best_complete_marginal_score_in_osd_list,0,0,127,32,4511,3901,3901,495427,False,12.973734971950762,-26.65967303945109,,,0.25196850393700787
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t14,128,112,0.875,sparse,8.0,127357882694405076570287343732979815720,lsgrand_certified,1.2735788269440508e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,14,True,True,0.04156929430831724,strict_unseen_codeword_certificate,1856,1856,127,127,3,2,0,1856,False,0.018972328980453312,-22.412492800260875,37.0,50.16216216216216,1.0
performance,P128_SPARSE_EARLY,P128_SPARSE_EARLY_c0_t14,128,112,0.875,sparse,8.0,127357882694405076570287343732979815720,lsgrand_first_valid,1.2735788269440508e+38,True,1.0,0.5,0.2,0.0,0.0,slip_13_1,True,127,0,14,True,False,,first_valid_witness,37,37,127,26,1,1,0,37,False,0.002865875023417175,-22.429880412721765,,,0.2047244094488189
